proton	1	25	-8	-7	-6	0.967878
proton	1	25	-6	-5	-4	0.962284
proton	1	25	-4	-3	-2	0.96171
proton	1	25	-2	-1	0	0.952578
proton	1	25	0	1	2	0.949057
proton	1	25	2	3	4	0.958873
proton	1	25	4	5	6	0.966181
proton	1	25	6	7	8	0.969754
proton	1	25	8	9	10	0.972897
proton	1	25	10	11	12	0.972058
proton	1	25	12	13	14	0.968035
proton	1	25	14	15	16	0.970666
proton	1	25	16	17	18	0.973508
proton	1	25	18	19	20	0.973428
proton	1	25	20	21	22	0.975272
proton	1	25	22	23	24	0.977277
proton	1	25	24	25	26	0.979297
proton	1	25	26	27	28	0.966033
proton	1	25	28	29	30	0.925676
proton	1	26	-30	-29	-28	0.605263
proton	1	26	-28	-27	-26	0.585366
proton	1	26	-26	-25	-24	0.8197
proton	1	26	-24	-23	-22	0.800527
proton	1	26	-22	-21	-20	0.76883
proton	1	26	-20	-19	-18	0.73694
proton	1	26	-18	-17	-16	0.686197
proton	1	26	-16	-15	-14	0.645313
proton	1	26	-14	-13	-12	0.612097
proton	1	26	-12	-11	-10	0.579695
proton	1	26	-10	-9	-8	0.580128
proton	1	26	-8	-7	-6	0.591999
proton	1	26	-6	-5	-4	0.62153
proton	1	26	-4	-3	-2	0.629407
proton	1	26	-2	-1	0	0.628453
proton	1	26	0	1	2	0.595892
proton	1	26	2	3	4	0.585562
proton	1	26	4	5	6	0.561661
proton	1	26	6	7	8	0.505282
proton	1	26	8	9	10	0.455354
proton	1	26	10	11	12	0.413276
proton	1	26	12	13	14	0.400141
proton	1	26	14	15	16	0.44338
proton	1	26	16	17	18	0.499061
proton	1	26	18	19	20	0.551618
proton	1	26	20	21	22	0.6138
proton	1	26	22	23	24	0.68404
proton	1	26	24	25	26	0.738614
proton	1	26	26	27	28	0.707547
proton	1	26	28	29	30	0.522988
proton	1	27	-30	-29	-28	0.903614
proton	1	27	-28	-27	-26	0.906077
proton	1	27	-26	-25	-24	0.972698
proton	1	27	-24	-23	-22	0.974738
proton	1	27	-22	-21	-20	0.972588
proton	1	27	-20	-19	-18	0.971005
proton	1	27	-18	-17	-16	0.973862
proton	1	27	-16	-15	-14	0.974516
proton	1	27	-14	-13	-12	0.976207
proton	1	27	-12	-11	-10	0.975757
proton	1	27	-10	-9	-8	0.974847
proton	1	27	-8	-7	-6	0.975541
proton	1	27	-6	-5	-4	0.97169
proton	1	27	-4	-3	-2	0.968003
proton	1	27	-2	-1	0	0.963325
proton	1	27	0	1	2	0.952179
proton	1	27	2	3	4	0.967419
proton	1	27	4	5	6	0.969535
proton	1	27	6	7	8	0.966561
proton	1	27	8	9	10	0.966975
proton	1	27	10	11	12	0.957941
proton	1	27	12	13	14	0.958919
proton	1	27	14	15	16	0.95828
proton	1	27	16	17	18	0.956212
proton	1	27	18	19	20	0.953728
proton	1	27	20	21	22	0.954875
proton	1	27	22	23	24	0.95945
proton	1	27	24	25	26	0.960237
proton	1	27	26	27	28	0.93057
proton	1	27	28	29	30	0.854922
proton	1	28	-30	-29	-28	0.854839
proton	1	28	-28	-27	-26	0.887701
proton	1	28	-26	-25	-24	0.97048
proton	1	28	-24	-23	-22	0.971129
proton	1	28	-22	-21	-20	0.97229
proton	1	28	-20	-19	-18	0.971006
proton	1	28	-18	-17	-16	0.963491
proton	1	28	-16	-15	-14	0.964306
proton	1	28	-14	-13	-12	0.9664
proton	1	28	-12	-11	-10	0.962676
proton	1	28	-10	-9	-8	0.965351
proton	1	28	-8	-7	-6	0.962104
proton	1	28	-6	-5	-4	0.967985
proton	1	28	-4	-3	-2	0.960049
proton	1	28	-2	-1	0	0.948734
proton	1	28	0	1	2	0.940192
proton	1	28	2	3	4	0.956099
proton	1	28	4	5	6	0.956215
proton	1	28	6	7	8	0.945807
proton	1	28	8	9	10	0.911682
proton	1	28	10	11	12	0.872357
proton	1	28	12	13	14	0.827469
proton	1	28	14	15	16	0.795739
proton	1	28	16	17	18	0.800237
proton	1	28	18	19	20	0.846529
proton	1	28	20	21	22	0.907223
proton	1	28	22	23	24	0.948681
proton	1	28	24	25	26	0.961823
proton	1	28	26	27	28	0.932302
proton	1	28	28	29	30	0.814607
proton	1	29	-30	-29	-28	0.844828
proton	1	29	-28	-27	-26	0.911917
proton	1	29	-26	-25	-24	0.968239
proton	1	29	-24	-23	-22	0.95673
proton	1	29	-22	-21	-20	0.954908
proton	1	29	-20	-19	-18	0.952166
proton	1	29	-18	-17	-16	0.948982
proton	1	29	-16	-15	-14	0.9465
proton	1	29	-14	-13	-12	0.943269
proton	1	29	-12	-11	-10	0.951231
proton	1	29	-10	-9	-8	0.947984
proton	1	29	-8	-7	-6	0.941176
proton	1	29	-6	-5	-4	0.944183
proton	1	29	-4	-3	-2	0.942056
proton	1	29	-2	-1	0	0.937266
proton	1	29	0	1	2	0.919943
proton	1	29	2	3	4	0.911039
proton	1	29	4	5	6	0.887263
proton	1	29	6	7	8	0.862061
proton	1	29	8	9	10	0.86392
proton	1	29	10	11	12	0.887831
proton	1	29	12	13	14	0.914495
proton	1	29	14	15	16	0.936694
proton	1	29	16	17	18	0.936175
proton	1	29	18	19	20	0.953986
proton	1	29	20	21	22	0.956613
proton	1	29	22	23	24	0.96029
proton	1	29	24	25	26	0.970621
proton	1	29	26	27	28	0.942289
proton	1	29	28	29	30	0.878641
proton	1	30	-30	-29	-28	0.725
proton	1	30	-28	-27	-26	0.843137
proton	1	30	-26	-25	-24	0.956961
proton	1	30	-24	-23	-22	0.959802
proton	1	30	-22	-21	-20	0.951854
proton	1	30	-20	-19	-18	0.946225
proton	1	30	-18	-17	-16	0.943406
proton	1	30	-16	-15	-14	0.945279
proton	1	30	-14	-13	-12	0.942526
proton	1	30	-12	-11	-10	0.94449
proton	1	30	-10	-9	-8	0.941144
proton	1	30	-8	-7	-6	0.945626
proton	1	30	-6	-5	-4	0.955139
proton	1	30	-4	-3	-2	0.947501
proton	1	30	-2	-1	0	0.934734
proton	1	30	0	1	2	0.938596
proton	1	30	2	3	4	0.947192
proton	1	30	4	5	6	0.946696
proton	1	30	6	7	8	0.951041
proton	1	30	8	9	10	0.938497
proton	1	30	10	11	12	0.938967
proton	1	30	12	13	14	0.942598
proton	1	30	14	15	16	0.936146
proton	1	30	16	17	18	0.948232
proton	1	30	18	19	20	0.950904
proton	1	30	20	21	22	0.957758
proton	1	30	22	23	24	0.954677
proton	1	30	24	25	26	0.967033
proton	1	30	26	27	28	0.951276
proton	1	30	28	29	30	0.810458
proton	1	31	-30	-29	-28	0.724138
proton	1	31	-28	-27	-26	0.959677
proton	1	31	-26	-25	-24	0.952542
proton	1	31	-24	-23	-22	0.948057
proton	1	31	-22	-21	-20	0.941758
proton	1	31	-20	-19	-18	0.935638
proton	1	31	-18	-17	-16	0.935848
proton	1	31	-16	-15	-14	0.942399
proton	1	31	-14	-13	-12	0.948552
proton	1	31	-12	-11	-10	0.933403
proton	1	31	-10	-9	-8	0.947332
proton	1	31	-8	-7	-6	0.957241
proton	1	31	-6	-5	-4	0.951613
proton	1	31	-4	-3	-2	0.956491
proton	1	31	-2	-1	0	0.932227
proton	1	31	0	1	2	0.935862
proton	1	31	2	3	4	0.937588
proton	1	31	4	5	6	0.945796
proton	1	31	6	7	8	0.941491
proton	1	31	8	9	10	0.945975
proton	1	31	10	11	12	0.943788
proton	1	31	12	13	14	0.948029
proton	1	31	14	15	16	0.94927
proton	1	31	16	17	18	0.949448
proton	1	31	18	19	20	0.951491
proton	1	31	20	21	22	0.958954
proton	1	31	22	23	24	0.959131
proton	1	31	24	25	26	0.964128
proton	1	31	26	27	28	0.952318
proton	1	31	28	29	30	0.92623
proton	1	32	-30	-29	-28	0.83871
proton	1	32	-28	-27	-26	0.92623
proton	1	32	-26	-25	-24	0.937349
proton	1	32	-24	-23	-22	0.939409
proton	1	32	-22	-21	-20	0.935053
proton	1	32	-20	-19	-18	0.936971
proton	1	32	-18	-17	-16	0.942392
proton	1	32	-16	-15	-14	0.943396
proton	1	32	-14	-13	-12	0.935013
proton	1	32	-12	-11	-10	0.941335
proton	1	32	-10	-9	-8	0.93825
proton	1	32	-8	-7	-6	0.940312
proton	1	32	-6	-5	-4	0.953351
proton	1	32	-4	-3	-2	0.952611
proton	1	32	-2	-1	0	0.937643
proton	1	32	0	1	2	0.932792
proton	1	32	2	3	4	0.936437
proton	1	32	4	5	6	0.938106
proton	1	32	6	7	8	0.941504
proton	1	32	8	9	10	0.937
proton	1	32	10	11	12	0.946582
proton	1	32	12	13	14	0.947863
proton	1	32	14	15	16	0.95143
proton	1	32	16	17	18	0.949633
proton	1	32	18	19	20	0.944527
proton	1	32	20	21	22	0.944919
proton	1	32	22	23	24	0.958312
proton	1	32	24	25	26	0.962577
proton	1	32	26	27	28	0.942948
proton	1	32	28	29	30	0.920635
proton	1	33	-30	-29	-28	0
proton	1	33	-28	-27	-26	0
proton	1	33	-26	-25	-24	0
proton	1	33	-24	-23	-22	0
proton	1	33	-22	-21	-20	0
proton	1	33	-20	-19	-18	0
proton	1	33	-18	-17	-16	0
proton	1	33	-16	-15	-14	0
proton	1	33	-14	-13	-12	0
proton	1	33	-12	-11	-10	0
proton	1	33	-10	-9	-8	0
proton	1	33	-8	-7	-6	0
proton	1	33	-6	-5	-4	0
proton	1	33	-4	-3	-2	0
proton	1	33	-2	-1	0	0
proton	1	33	0	1	2	0
proton	1	33	2	3	4	0
proton	1	33	4	5	6	0
proton	1	33	6	7	8	0
proton	1	33	8	9	10	0
proton	1	33	10	11	12	0
proton	1	33	12	13	14	0
proton	1	33	14	15	16	0
proton	1	33	16	17	18	0
proton	1	33	18	19	20	0
proton	1	33	20	21	22	0
proton	1	33	22	23	24	0
proton	1	33	24	25	26	0
proton	1	33	26	27	28	0
proton	1	33	28	29	30	0
proton	1	34	-30	-29	-28	0.761905
proton	1	34	-28	-27	-26	0.869048
proton	1	34	-26	-25	-24	0.914596
proton	1	34	-24	-23	-22	0.887488
proton	1	34	-22	-21	-20	0.900797
proton	1	34	-20	-19	-18	0.91198
proton	1	34	-18	-17	-16	0.903846
proton	1	34	-16	-15	-14	0.901284
proton	1	34	-14	-13	-12	0.911787
proton	1	34	-12	-11	-10	0.911146
proton	1	34	-10	-9	-8	0.935348
proton	1	34	-8	-7	-6	0.926527
proton	1	34	-6	-5	-4	0.948535
proton	1	34	-4	-3	-2	0.943114
proton	1	34	-2	-1	0	0.927457
proton	1	34	0	1	2	0.921536
proton	1	34	2	3	4	0.934335
proton	1	34	4	5	6	0.934697
proton	1	34	6	7	8	0.932638
proton	1	34	8	9	10	0.916124
proton	1	34	10	11	12	0.917808
proton	1	34	12	13	14	0.915214
proton	1	34	14	15	16	0.92549
proton	1	34	16	17	18	0.943994
proton	1	34	18	19	20	0.936937
proton	1	34	20	21	22	0.93373
proton	1	34	22	23	24	0.936687
proton	1	34	24	25	26	0.949948
proton	1	34	26	27	28	0.929268
proton	1	34	28	29	30	0.896104
proton	1	35	-30	-29	-28	0.9
proton	1	35	-28	-27	-26	0.788732
proton	1	35	-26	-25	-24	0.910788
proton	1	35	-24	-23	-22	0.922293
proton	1	35	-22	-21	-20	0.926882
proton	1	35	-20	-19	-18	0.897715
proton	1	35	-18	-17	-16	0.927411
proton	1	35	-16	-15	-14	0.910773
proton	1	35	-14	-13	-12	0.923077
proton	1	35	-12	-11	-10	0.900394
proton	1	35	-10	-9	-8	0.914938
proton	1	35	-8	-7	-6	0.937439
proton	1	35	-6	-5	-4	0.917073
proton	1	35	-4	-3	-2	0.92323
proton	1	35	-2	-1	0	0.917422
proton	1	35	0	1	2	0.921132
proton	1	35	2	3	4	0.930898
proton	1	35	4	5	6	0.923913
proton	1	35	6	7	8	0.92278
proton	1	35	8	9	10	0.907195
proton	1	35	10	11	12	0.899705
proton	1	35	12	13	14	0.918284
proton	1	35	14	15	16	0.933118
proton	1	35	16	17	18	0.912447
proton	1	35	18	19	20	0.942579
proton	1	35	20	21	22	0.943872
proton	1	35	22	23	24	0.952656
proton	1	35	24	25	26	0.937413
proton	1	35	26	27	28	0.930029
proton	1	35	28	29	30	0.84375
proton	1	36	-30	-29	-28	1
proton	1	36	-28	-27	-26	0.956522
proton	1	36	-26	-25	-24	0.942431
proton	1	36	-24	-23	-22	0.939522
proton	1	36	-22	-21	-20	0.945501
proton	1	36	-20	-19	-18	0.941383
proton	1	36	-18	-17	-16	0.941793
proton	1	36	-16	-15	-14	0.937788
proton	1	36	-14	-13	-12	0.953196
proton	1	36	-12	-11	-10	0.937778
proton	1	36	-10	-9	-8	0.945885
proton	1	36	-8	-7	-6	0.934633
proton	1	36	-6	-5	-4	0.946448
proton	1	36	-4	-3	-2	0.957811
proton	1	36	-2	-1	0	0.950212
proton	1	36	0	1	2	0.939567
proton	1	36	2	3	4	0.940347
proton	1	36	4	5	6	0.961864
proton	1	36	6	7	8	0.953591
proton	1	36	8	9	10	0.947095
proton	1	36	10	11	12	0.947964
proton	1	36	12	13	14	0.945578
proton	1	36	14	15	16	0.952719
proton	1	36	16	17	18	0.962264
proton	1	36	18	19	20	0.954597
proton	1	36	20	21	22	0.957747
proton	1	36	22	23	24	0.957962
proton	1	36	24	25	26	0.947205
proton	1	36	26	27	28	0.945763
proton	1	36	28	29	30	0.947368
proton	1	37	-30	-29	-28	1
proton	1	37	-28	-27	-26	0.9
proton	1	37	-26	-25	-24	0.949309
proton	1	37	-24	-23	-22	0.93475
proton	1	37	-22	-21	-20	0.947001
proton	1	37	-20	-19	-18	0.946092
proton	1	37	-18	-17	-16	0.938365
proton	1	37	-16	-15	-14	0.950131
proton	1	37	-14	-13	-12	0.949541
proton	1	37	-12	-11	-10	0.911221
proton	1	37	-10	-9	-8	0.903186
proton	1	37	-8	-7	-6	0.931677
proton	1	37	-6	-5	-4	0.936396
proton	1	37	-4	-3	-2	0.950255
proton	1	37	-2	-1	0	0.943678
proton	1	37	0	1	2	0.951049
proton	1	37	2	3	4	0.945612
proton	1	37	4	5	6	0.94994
proton	1	37	6	7	8	0.958284
proton	1	37	8	9	10	0.959849
proton	1	37	10	11	12	0.949153
proton	1	37	12	13	14	0.96144
proton	1	37	14	15	16	0.943765
proton	1	37	16	17	18	0.950243
proton	1	37	18	19	20	0.950131
proton	1	37	20	21	22	0.959786
proton	1	37	22	23	24	0.949026
proton	1	37	24	25	26	0.951334
proton	1	37	26	27	28	0.945946
proton	1	37	28	29	30	0.911765
proton	1	38	-30	-29	-28	1
proton	1	38	-28	-27	-26	0.894737
proton	1	38	-26	-25	-24	0.929178
proton	1	38	-24	-23	-22	0.941281
proton	1	38	-22	-21	-20	0.941441
proton	1	38	-20	-19	-18	0.953668
proton	1	38	-18	-17	-16	0.912925
proton	1	38	-16	-15	-14	0.94591
proton	1	38	-14	-13	-12	0.941953
proton	1	38	-12	-11	-10	0.950887
proton	1	38	-10	-9	-8	0.936141
proton	1	38	-8	-7	-6	0.952191
proton	1	38	-6	-5	-4	0.938224
proton	1	38	-4	-3	-2	0.939974
proton	1	38	-2	-1	0	0.938303
proton	1	38	0	1	2	0.937662
proton	1	38	2	3	4	0.935484
proton	1	38	4	5	6	0.965426
proton	1	38	6	7	8	0.955086
proton	1	38	8	9	10	0.947297
proton	1	38	10	11	12	0.921363
proton	1	38	12	13	14	0.91989
proton	1	38	14	15	16	0.927536
proton	1	38	16	17	18	0.956044
proton	1	38	18	19	20	0.958333
proton	1	38	20	21	22	0.951515
proton	1	38	22	23	24	0.952922
proton	1	38	24	25	26	0.959664
proton	1	38	26	27	28	0.952899
proton	1	38	28	29	30	0.984375
proton	1	39	-30	-29	-28	0.8
proton	1	39	-28	-27	-26	0.904762
proton	1	39	-26	-25	-24	0.950658
proton	1	39	-24	-23	-22	0.948718
proton	1	39	-22	-21	-20	0.933993
proton	1	39	-20	-19	-18	0.946667
proton	1	39	-18	-17	-16	0.951977
proton	1	39	-16	-15	-14	0.939042
proton	1	39	-14	-13	-12	0.925104
proton	1	39	-12	-11	-10	0.925666
proton	1	39	-10	-9	-8	0.892749
proton	1	39	-8	-7	-6	0.924901
proton	1	39	-6	-5	-4	0.93454
proton	1	39	-4	-3	-2	0.949495
proton	1	39	-2	-1	0	0.942308
proton	1	39	0	1	2	0.949802
proton	1	39	2	3	4	0.946355
proton	1	39	4	5	6	0.945504
proton	1	39	6	7	8	0.943583
proton	1	39	8	9	10	0.94898
proton	1	39	10	11	12	0.935897
proton	1	39	12	13	14	0.950139
proton	1	39	14	15	16	0.949555
proton	1	39	16	17	18	0.949928
proton	1	39	18	19	20	0.946824
proton	1	39	20	21	22	0.950893
proton	1	39	22	23	24	0.951965
proton	1	39	24	25	26	0.961183
proton	1	39	26	27	28	0.961538
proton	1	39	28	29	30	0.929825
proton	1	40	-30	-29	-28	0.823529
proton	1	40	-28	-27	-26	0.913043
proton	1	40	-26	-25	-24	0.927481
proton	1	40	-24	-23	-22	0.909722
proton	1	40	-22	-21	-20	0.881783
proton	1	40	-20	-19	-18	0.810036
proton	1	40	-18	-17	-16	0.771853
proton	1	40	-16	-15	-14	0.726804
proton	1	40	-14	-13	-12	0.682353
proton	1	40	-12	-11	-10	0.690083
proton	1	40	-10	-9	-8	0.75793
proton	1	40	-8	-7	-6	0.831424
proton	1	40	-6	-5	-4	0.881131
proton	1	40	-4	-3	-2	0.90566
proton	1	40	-2	-1	0	0.913738
proton	1	40	0	1	2	0.900177
proton	1	40	2	3	4	0.914634
proton	1	40	4	5	6	0.877104
proton	1	40	6	7	8	0.832632
proton	1	40	8	9	10	0.794218
proton	1	40	10	11	12	0.775128
proton	1	40	12	13	14	0.840853
proton	1	40	14	15	16	0.873469
proton	1	40	16	17	18	0.892888
proton	1	40	18	19	20	0.941828
proton	1	40	20	21	22	0.938813
proton	1	40	22	23	24	0.956441
proton	1	40	24	25	26	0.954751
proton	1	40	26	27	28	0.949735
proton	1	40	28	29	30	0.914634
proton	1	41	-30	-29	-28	0.733333
proton	1	41	-28	-27	-26	0.881356
proton	1	41	-26	-25	-24	0.938914
proton	1	41	-24	-23	-22	0.914438
proton	1	41	-22	-21	-20	0.911525
proton	1	41	-20	-19	-18	0.917927
proton	1	41	-18	-17	-16	0.861588
proton	1	41	-16	-15	-14	0.783158
proton	1	41	-14	-13	-12	0.744576
proton	1	41	-12	-11	-10	0.652876
proton	1	41	-10	-9	-8	0.599602
proton	1	41	-8	-7	-6	0.54937
proton	1	41	-6	-5	-4	0.491435
proton	1	41	-4	-3	-2	0.489109
proton	1	41	-2	-1	0	0.469175
proton	1	41	0	1	2	0.48249
proton	1	41	2	3	4	0.504578
proton	1	41	4	5	6	0.478534
proton	1	41	6	7	8	0.466196
proton	1	41	8	9	10	0.469945
proton	1	41	10	11	12	0.479253
proton	1	41	12	13	14	0.472107
proton	1	41	14	15	16	0.489904
proton	1	41	16	17	18	0.507429
proton	1	41	18	19	20	0.502283
proton	1	41	20	21	22	0.489157
proton	1	41	22	23	24	0.507822
proton	1	41	24	25	26	0.485095
proton	1	41	26	27	28	0.522034
proton	1	41	28	29	30	0.4375
proton	1	42	-30	-29	-28	0.875
proton	1	42	-28	-27	-26	0.829268
proton	1	42	-26	-25	-24	0.931429
proton	1	42	-24	-23	-22	0.94403
proton	1	42	-22	-21	-20	0.921725
proton	1	42	-20	-19	-18	0.911337
proton	1	42	-18	-17	-16	0.912583
proton	1	42	-16	-15	-14	0.921914
proton	1	42	-14	-13	-12	0.890646
proton	1	42	-12	-11	-10	0.909091
proton	1	42	-10	-9	-8	0.908176
proton	1	42	-8	-7	-6	0.931732
proton	1	42	-6	-5	-4	0.929936
proton	1	42	-4	-3	-2	0.940026
proton	1	42	-2	-1	0	0.927681
proton	1	42	0	1	2	0.919631
proton	1	42	2	3	4	0.941423
proton	1	42	4	5	6	0.90596
proton	1	42	6	7	8	0.878272
proton	1	42	8	9	10	0.836
proton	1	42	10	11	12	0.803342
proton	1	42	12	13	14	0.799499
proton	1	42	14	15	16	0.848568
proton	1	42	16	17	18	0.9
proton	1	42	18	19	20	0.907648
proton	1	42	20	21	22	0.939617
proton	1	42	22	23	24	0.937239
proton	1	42	24	25	26	0.940895
proton	1	42	26	27	28	0.941634
proton	1	42	28	29	30	0.975
proton	1	43	-30	-29	-28	1
proton	1	43	-28	-27	-26	0.823529
proton	1	43	-26	-25	-24	0.905738
proton	1	43	-24	-23	-22	0.851319
proton	1	43	-22	-21	-20	0.838074
proton	1	43	-20	-19	-18	0.802448
proton	1	43	-18	-17	-16	0.761755
proton	1	43	-16	-15	-14	0.713222
proton	1	43	-14	-13	-12	0.683656
proton	1	43	-12	-11	-10	0.676282
proton	1	43	-10	-9	-8	0.641638
proton	1	43	-8	-7	-6	0.661211
proton	1	43	-6	-5	-4	0.647458
proton	1	43	-4	-3	-2	0.660441
proton	1	43	-2	-1	0	0.659359
proton	1	43	0	1	2	0.625207
proton	1	43	2	3	4	0.674419
proton	1	43	4	5	6	0.588737
proton	1	43	6	7	8	0.58885
proton	1	43	8	9	10	0.564544
proton	1	43	10	11	12	0.514754
proton	1	43	12	13	14	0.502582
proton	1	43	14	15	16	0.490435
proton	1	43	16	17	18	0.489564
proton	1	43	18	19	20	0.456204
proton	1	43	20	21	22	0.472897
proton	1	43	22	23	24	0.515326
proton	1	43	24	25	26	0.525499
proton	1	43	26	27	28	0.569061
proton	1	43	28	29	30	0.518519
proton	1	44	-30	-29	-28	0.9
proton	1	44	-28	-27	-26	0.875
proton	1	44	-26	-25	-24	0.932099
proton	1	44	-24	-23	-22	0.928571
proton	1	44	-22	-21	-20	0.952381
proton	1	44	-20	-19	-18	0.923684
proton	1	44	-18	-17	-16	0.929515
proton	1	44	-16	-15	-14	0.889447
proton	1	44	-14	-13	-12	0.888641
proton	1	44	-12	-11	-10	0.880383
proton	1	44	-10	-9	-8	0.879265
proton	1	44	-8	-7	-6	0.919689
proton	1	44	-6	-5	-4	0.914358
proton	1	44	-4	-3	-2	0.881137
proton	1	44	-2	-1	0	0.825
proton	1	44	0	1	2	0.811321
proton	1	44	2	3	4	0.793413
proton	1	44	4	5	6	0.708223
proton	1	44	6	7	8	0.628809
proton	1	44	8	9	10	0.539773
proton	1	44	10	11	12	0.5
proton	1	44	12	13	14	0.488024
proton	1	44	14	15	16	0.490446
proton	1	44	16	17	18	0.531609
proton	1	44	18	19	20	0.646884
proton	1	44	20	21	22	0.625
proton	1	44	22	23	24	0.671378
proton	1	44	24	25	26	0.672646
proton	1	44	26	27	28	0.670732
proton	1	44	28	29	30	0.5
proton	1	45	-30	-29	-28	0.8
proton	1	45	-28	-27	-26	1
proton	1	45	-26	-25	-24	0.827586
proton	1	45	-24	-23	-22	0.878505
proton	1	45	-22	-21	-20	0.824176
proton	1	45	-20	-19	-18	0.783333
proton	1	45	-18	-17	-16	0.784615
proton	1	45	-16	-15	-14	0.791667
proton	1	45	-14	-13	-12	0.797665
proton	1	45	-12	-11	-10	0.81746
proton	1	45	-10	-9	-8	0.812977
proton	1	45	-8	-7	-6	0.84585
proton	1	45	-6	-5	-4	0.865306
proton	1	45	-4	-3	-2	0.878431
proton	1	45	-2	-1	0	0.896996
proton	1	45	0	1	2	0.872951
proton	1	45	2	3	4	0.922747
proton	1	45	4	5	6	0.870968
proton	1	45	6	7	8	0.838095
proton	1	45	8	9	10	0.863636
proton	1	45	10	11	12	0.871681
proton	1	45	12	13	14	0.9
proton	1	45	14	15	16	0.90625
proton	1	45	16	17	18	0.958824
proton	1	45	18	19	20	0.930851
proton	1	45	20	21	22	0.914634
proton	1	45	22	23	24	0.92562
proton	1	45	24	25	26	0.925926
proton	1	45	26	27	28	0.913043
proton	1	45	28	29	30	0.833333
proton	1	46	-30	-29	-28	0.5
proton	1	46	-28	-27	-26	0.833333
proton	1	46	-26	-25	-24	1
proton	1	46	-24	-23	-22	0.929825
proton	1	46	-22	-21	-20	0.87963
proton	1	46	-20	-19	-18	0.923611
proton	1	46	-18	-17	-16	0.92233
proton	1	46	-16	-15	-14	0.923767
proton	1	46	-14	-13	-12	0.943548
proton	1	46	-12	-11	-10	0.956
proton	1	46	-10	-9	-8	0.925373
proton	1	46	-8	-7	-6	0.957198
proton	1	46	-6	-5	-4	0.942308
proton	1	46	-4	-3	-2	0.947761
proton	1	46	-2	-1	0	0.9
proton	1	46	0	1	2	0.942238
proton	1	46	2	3	4	0.931507
proton	1	46	4	5	6	0.926573
proton	1	46	6	7	8	0.957529
proton	1	46	8	9	10	0.960432
proton	1	46	10	11	12	0.944915
proton	1	46	12	13	14	0.907631
proton	1	46	14	15	16	0.943128
proton	1	46	16	17	18	0.942105
proton	1	46	18	19	20	0.968153
proton	1	46	20	21	22	0.941176
proton	1	46	22	23	24	0.913043
proton	1	46	24	25	26	0.892308
proton	1	46	26	27	28	0.923077
proton	1	46	28	29	30	0.666667
proton	1	47	-30	-29	-28	1
proton	1	47	-28	-27	-26	0.5
proton	1	47	-26	-25	-24	0.8
proton	1	47	-24	-23	-22	0.818182
proton	1	47	-22	-21	-20	0.902439
proton	1	47	-20	-19	-18	0.939024
proton	1	47	-18	-17	-16	0.864407
proton	1	47	-16	-15	-14	0.947761
proton	1	47	-14	-13	-12	0.965517
proton	1	47	-12	-11	-10	0.914634
proton	1	47	-10	-9	-8	0.939227
proton	1	47	-8	-7	-6	0.93956
proton	1	47	-6	-5	-4	0.913706
proton	1	47	-4	-3	-2	0.933014
proton	1	47	-2	-1	0	0.924731
proton	1	47	0	1	2	0.935961
proton	1	47	2	3	4	0.947368
proton	1	47	4	5	6	0.940594
proton	1	47	6	7	8	0.924171
proton	1	47	8	9	10	0.905063
proton	1	47	10	11	12	0.910448
proton	1	47	12	13	14	0.916667
proton	1	47	14	15	16	0.919708
proton	1	47	16	17	18	0.869565
proton	1	47	18	19	20	0.913979
proton	1	47	20	21	22	0.902174
proton	1	47	22	23	24	0.9375
proton	1	47	24	25	26	0.827586
proton	1	47	26	27	28	1
proton	1	47	28	29	30	0
proton	1	48	-30	-29	-28	0
proton	1	48	-28	-27	-26	0.5
proton	1	48	-26	-25	-24	0.333333
proton	1	48	-24	-23	-22	0.25
proton	1	48	-22	-21	-20	0.5
proton	1	48	-20	-19	-18	0.727273
proton	1	48	-18	-17	-16	0.746269
proton	1	48	-16	-15	-14	0.67
proton	1	48	-14	-13	-12	0.528571
proton	1	48	-12	-11	-10	0.49635
proton	1	48	-10	-9	-8	0.510949
proton	1	48	-8	-7	-6	0.547445
proton	1	48	-6	-5	-4	0.557692
proton	1	48	-4	-3	-2	0.5
proton	1	48	-2	-1	0	0.464286
proton	1	48	0	1	2	0.478571
proton	1	48	2	3	4	0.524823
proton	1	48	4	5	6	0.514493
proton	1	48	6	7	8	0.467105
proton	1	48	8	9	10	0.544
proton	1	48	10	11	12	0.503704
proton	1	48	12	13	14	0.496296
proton	1	48	14	15	16	0.471074
proton	1	48	16	17	18	0.470588
proton	1	48	18	19	20	0.363636
proton	1	48	20	21	22	0.45
proton	1	48	22	23	24	0.576923
proton	1	48	24	25	26	0.666667
proton	1	48	26	27	28	0.4
proton	1	48	28	29	30	0.333333
piminus	1	1	-30	-29	-28	0.888889
piminus	1	1	-28	-27	-26	0.933333
piminus	1	1	-26	-25	-24	0.911111
piminus	1	1	-24	-23	-22	0.907143
piminus	1	1	-22	-21	-20	0.904535
piminus	1	1	-20	-19	-18	0.903145
piminus	1	1	-18	-17	-16	0.902679
piminus	1	1	-16	-15	-14	0.887324
piminus	1	1	-14	-13	-12	0.915784
piminus	1	1	-12	-11	-10	0.92615
piminus	1	1	-10	-9	-8	0.938881
piminus	1	1	-8	-7	-6	0.953712
piminus	1	1	-6	-5	-4	0.956885
piminus	1	1	-4	-3	-2	0.955533
piminus	1	1	-2	-1	0	0.945503
piminus	1	1	0	1	2	0.943271
