-1	5	34	-18	0.830252
-1	5	34	-16	0.830033
-1	5	34	-14	0.839205
-1	5	34	-12	0.853439
-1	5	34	-10	0.835362
-1	5	34	-8	0.857974
-1	5	34	-6	0.853237
-1	5	34	-4	0.86781
-1	5	34	-2	0.852097
-1	5	34	0	0.84414
-1	5	34	2	0.849246
-1	5	34	4	0.841132
-1	5	34	6	0.838838
-1	5	34	8	0.840922
-1	5	34	10	0.838219
-1	5	34	12	0.851415
-1	5	34	14	0.842414
-1	5	34	16	0.84401
-1	5	34	18	0.854711
-1	5	34	20	0.839583
-1	5	34	22	0.858541
-1	5	34	24	0.880829
-1	5	34	26	0.893443
-1	5	34	28	0.666667
-1	5	35	-30	0.673913
-1	5	35	-28	0.879032
-1	5	35	-26	0.831418
-1	5	35	-24	0.825681
-1	5	35	-22	0.83046
-1	5	35	-20	0.833568
-1	5	35	-18	0.808362
-1	5	35	-16	0.793935
-1	5	35	-14	0.779758
-1	5	35	-12	0.810583
-1	5	35	-10	0.812808
-1	5	35	-8	0.807562
-1	5	35	-6	0.829758
-1	5	35	-4	0.834055
-1	5	35	-2	0.815126
-1	5	35	0	0.784908
-1	5	35	2	0.816068
-1	5	35	4	0.787786
-1	5	35	6	0.816398
-1	5	35	8	0.821277
-1	5	35	10	0.779917
-1	5	35	12	0.808172
-1	5	35	14	0.816514
-1	5	35	16	0.813633
-1	5	35	18	0.829047
-1	5	35	20	0.805719
-1	5	35	22	0.814525
-1	5	35	24	0.833333
-1	5	35	26	0.803419
-1	5	35	28	0.8
-1	5	36	-30	0.79661
-1	5	36	-28	0.826772
-1	5	36	-26	0.884503
-1	5	36	-24	0.875
-1	5	36	-22	0.880572
-1	5	36	-20	0.873167
-1	5	36	-18	0.880573
-1	5	36	-16	0.832528
-1	5	36	-14	0.854943
-1	5	36	-12	0.859788
-1	5	36	-10	0.872581
-1	5	36	-8	0.86428
-1	5	36	-6	0.863297
-1	5	36	-4	0.859027
-1	5	36	-2	0.859279
-1	5	36	0	0.859916
-1	5	36	2	0.842539
-1	5	36	4	0.85644
-1	5	36	6	0.880572
-1	5	36	8	0.884146
-1	5	36	10	0.843911
-1	5	36	12	0.870266
-1	5	36	14	0.854452
-1	5	36	16	0.849353
-1	5	36	18	0.866543
-1	5	36	20	0.854167
-1	5	36	22	0.864623
-1	5	36	24	0.844581
-1	5	36	26	0.936842
-1	5	36	28	0.944444
-1	5	37	-30	0.836735
-1	5	37	-28	0.884354
-1	5	37	-26	0.883212
-1	5	37	-24	0.894942
-1	5	37	-22	0.887818
-1	5	37	-20	0.876645
-1	5	37	-18	0.874404
-1	5	37	-16	0.846552
-1	5	37	-14	0.860967
-1	5	37	-12	0.87448
-1	5	37	-10	0.864566
-1	5	37	-8	0.882931
-1	5	37	-6	0.852377
-1	5	37	-4	0.867338
-1	5	37	-2	0.864717
-1	5	37	0	0.862673
-1	5	37	2	0.863593
-1	5	37	4	0.857014
-1	5	37	6	0.854352
-1	5	37	8	0.859203
-1	5	37	10	0.852343
-1	5	37	12	0.870882
-1	5	37	14	0.85182
-1	5	37	16	0.867036
-1	5	37	18	0.855814
-1	5	37	20	0.878393
-1	5	37	22	0.852905
-1	5	37	24	0.857434
-1	5	37	26	0.854701
-1	5	37	28	0.8
-1	5	38	-30	0.869565
-1	5	38	-28	0.877907
-1	5	38	-26	0.858506
-1	5	38	-24	0.87249
-1	5	38	-22	0.869823
-1	5	38	-20	0.881416
-1	5	38	-18	0.864469
-1	5	38	-16	0.850459
-1	5	38	-14	0.856502
-1	5	38	-12	0.852071
-1	5	38	-10	0.859361
-1	5	38	-8	0.874009
-1	5	38	-6	0.856889
-1	5	38	-4	0.866387
-1	5	38	-2	0.849774
-1	5	38	0	0.85625
-1	5	38	2	0.838942
-1	5	38	4	0.849089
-1	5	38	6	0.851082
-1	5	38	8	0.867188
-1	5	38	10	0.874898
-1	5	38	12	0.843384
-1	5	38	14	0.857651
-1	5	38	16	0.869856
-1	5	38	18	0.879088
-1	5	38	20	0.865273
-1	5	38	22	0.863517
-1	5	38	24	0.875
-1	5	38	26	0.865546
-1	5	38	28	0.925926
-1	5	39	-30	0.855263
-1	5	39	-28	0.877005
-1	5	39	-26	0.879941
-1	5	39	-24	0.857573
-1	5	39	-22	0.877277
-1	5	39	-20	0.862369
-1	5	39	-18	0.853873
-1	5	39	-16	0.838738
-1	5	39	-14	0.872713
-1	5	39	-12	0.862615
-1	5	39	-10	0.865435
-1	5	39	-8	0.877001
-1	5	39	-6	0.854331
-1	5	39	-4	0.855252
-1	5	39	-2	0.863558
-1	5	39	0	0.860705
-1	5	39	2	0.850785
-1	5	39	4	0.854377
-1	5	39	6	0.852817
-1	5	39	8	0.84693
-1	5	39	10	0.864668
-1	5	39	12	0.859586
-1	5	39	14	0.859107
-1	5	39	16	0.825516
-1	5	39	18	0.85986
-1	5	39	20	0.839657
-1	5	39	22	0.882615
-1	5	39	24	0.836653
-1	5	39	26	0.833333
-1	5	39	28	0.75
-1	5	40	-30	0.469072
-1	5	40	-28	0.506211
-1	5	40	-26	0.463393
-1	5	40	-24	0.48062
-1	5	40	-22	0.469259
-1	5	40	-20	0.509529
-1	5	40	-18	0.470099
-1	5	40	-16	0.468367
-1	5	40	-14	0.478916
-1	5	40	-12	0.501963
-1	5	40	-10	0.502188
-1	5	40	-8	0.498458
-1	5	40	-6	0.498529
-1	5	40	-4	0.50262
-1	5	40	-2	0.493095
-1	5	40	0	0.50025
-1	5	40	2	0.495748
-1	5	40	4	0.504505
-1	5	40	6	0.485816
-1	5	40	8	0.495408
-1	5	40	10	0.511399
-1	5	40	12	0.504406
-1	5	40	14	0.5
-1	5	40	16	0.508677
-1	5	40	18	0.53638
-1	5	40	20	0.502442
-1	5	40	22	0.506993
-1	5	40	24	0.546791
-1	5	40	26	0.547739
-1	5	40	28	0.46875
-1	5	41	-30	0.362745
-1	5	41	-28	0.314607
-1	5	41	-26	0.378875
-1	5	41	-24	0.403689
-1	5	41	-22	0.347403
-1	5	41	-20	0.359703
-1	5	41	-18	0.312799
-1	5	41	-16	0.32565
-1	5	41	-14	0.367674
-1	5	41	-12	0.392879
-1	5	41	-10	0.425982
-1	5	41	-8	0.457074
-1	5	41	-6	0.439317
-1	5	41	-4	0.444
-1	5	41	-2	0.481179
-1	5	41	0	0.465416
-1	5	41	2	0.450314
-1	5	41	4	0.466071
-1	5	41	6	0.457509
-1	5	41	8	0.447115
-1	5	41	10	0.448873
-1	5	41	12	0.444783
-1	5	41	14	0.466792
-1	5	41	16	0.467532
-1	5	41	18	0.461861
-1	5	41	20	0.488351
-1	5	41	22	0.473494
-1	5	41	24	0.431493
-1	5	41	26	0.467153
-1	5	41	28	0.54902
-1	5	42	-30	0.933333
-1	5	42	-28	0.819876
-1	5	42	-26	0.87695
-1	5	42	-24	0.886432
-1	5	42	-22	0.864791
-1	5	42	-20	0.872063
-1	5	42	-18	0.852061
-1	5	42	-16	0.8496
-1	5	42	-14	0.872888
-1	5	42	-12	0.845808
-1	5	42	-10	0.874157
-1	5	42	-8	0.87812
-1	5	42	-6	0.846721
-1	5	42	-4	0.860844
-1	5	42	-2	0.854573
-1	5	42	0	0.837537
-1	5	42	2	0.84571
-1	5	42	4	0.843961
-1	5	42	6	0.842889
-1	5	42	8	0.848462
-1	5	42	10	0.838328
-1	5	42	12	0.864972
-1	5	42	14	0.839242
-1	5	42	16	0.841702
-1	5	42	18	0.84518
-1	5	42	20	0.85977
-1	5	42	22	0.867572
-1	5	42	24	0.868167
-1	5	42	26	0.852632
-1	5	42	28	0.816327
-1	5	43	-30	0.814815
-1	5	43	-28	0.884615
-1	5	43	-26	0.789272
-1	5	43	-24	0.845304
-1	5	43	-22	0.852647
-1	5	43	-20	0.828691
-1	5	43	-18	0.845946
-1	5	43	-16	0.818627
-1	5	43	-14	0.820717
-1	5	43	-12	0.830969
-1	5	43	-10	0.829238
-1	5	43	-8	0.811297
-1	5	43	-6	0.819512
-1	5	43	-4	0.807645
-1	5	43	-2	0.803337
-1	5	43	0	0.795402
-1	5	43	2	0.818859
-1	5	43	4	0.783972
-1	5	43	6	0.784987
-1	5	43	8	0.746634
-1	5	43	10	0.723227
-1	5	43	12	0.690834
-1	5	43	14	0.666213
-1	5	43	16	0.672727
-1	5	43	18	0.632582
-1	5	43	20	0.578089
-1	5	43	22	0.59542
-1	5	43	24	0.527778
-1	5	43	26	0.72
-1	5	43	28	0.875
-1	5	44	-30	0.703704
-1	5	44	-28	0.795455
-1	5	44	-26	0.785714
-1	5	44	-24	0.890785
-1	5	44	-22	0.859649
-1	5	44	-20	0.855914
-1	5	44	-18	0.846808
-1	5	44	-16	0.834
-1	5	44	-14	0.848101
-1	5	44	-12	0.864043
-1	5	44	-10	0.865079
-1	5	44	-8	0.872495
-1	5	44	-6	0.871025
-1	5	44	-4	0.862129
-1	5	44	-2	0.84
-1	5	44	0	0.837128
-1	5	44	2	0.840077
-1	5	44	4	0.839147
-1	5	44	6	0.847909
-1	5	44	8	0.867804
-1	5	44	10	0.854167
-1	5	44	12	0.880325
-1	5	44	14	0.844244
-1	5	44	16	0.84127
-1	5	44	18	0.847352
-1	5	44	20	0.845455
-1	5	44	22	0.814516
-1	5	44	24	0.807018
-1	5	44	26	0.826087
-1	5	44	28	0.727273
-1	5	45	-30	0.666667
-1	5	45	-28	0.65
-1	5	45	-26	0.75
-1	5	45	-24	0.87
-1	5	45	-22	0.868421
-1	5	45	-20	0.847926
-1	5	45	-18	0.827869
-1	5	45	-16	0.841155
-1	5	45	-14	0.844765
-1	5	45	-12	0.831034
-1	5	45	-10	0.836478
-1	5	45	-8	0.884013
-1	5	45	-6	0.876471
-1	5	45	-4	0.85503
-1	5	45	-2	0.869919
-1	5	45	0	0.851735
-1	5	45	2	0.83792
-1	5	45	4	0.842271
-1	5	45	6	0.830128
-1	5	45	8	0.850365
-1	5	45	10	0.837662
-1	5	45	12	0.836879
-1	5	45	14	0.865801
-1	5	45	16	0.886076
-1	5	45	18	0.91133
-1	5	45	20	0.853801
-1	5	45	22	0.905405
-1	5	45	24	0.805556
-1	5	45	26	0.666667
-1	5	45	28	0.818182
-1	5	46	-30	0.5
-1	5	46	-28	0.6
-1	5	46	-26	0.52381
-1	5	46	-24	0.659574
-1	5	46	-22	0.576087
-1	5	46	-20	0.642857
-1	5	46	-18	0.723077
-1	5	46	-16	0.705128
-1	5	46	-14	0.670807
-1	5	46	-12	0.721893
-1	5	46	-10	0.80625
-1	5	46	-8	0.830303
-1	5	46	-6	0.83237
-1	5	46	-4	0.81
-1	5	46	-2	0.863636
-1	5	46	0	0.836158
-1	5	46	2	0.802469
-1	5	46	4	0.87013
-1	5	46	6	0.87931
-1	5	46	8	0.83871
-1	5	46	10	0.876712
-1	5	46	12	0.840278
-1	5	46	14	0.882353
-1	5	46	16	0.869565
-1	5	46	18	0.891892
-1	5	46	20	0.836957
-1	5	46	22	0.886792
-1	5	46	24	0.866667
-1	5	46	26	0.8
-1	5	46	28	0.8
-1	5	47	-30	0
-1	5	47	-28	1
-1	5	47	-26	1
-1	5	47	-24	0
-1	5	47	-22	0.5
-1	5	47	-20	0.6
-1	5	47	-18	0.5
-1	5	47	-16	1
-1	5	47	-14	0.857143
-1	5	47	-12	0.7
-1	5	47	-10	0.875
-1	5	47	-8	0.75
-1	5	47	-6	0.8
-1	5	47	-4	0.888889
-1	5	47	-2	0.875
-1	5	47	0	0.769231
-1	5	47	2	0.692308
-1	5	47	4	0.818182
-1	5	47	6	0.666667
-1	5	47	8	1
-1	5	47	10	0.833333
-1	5	47	12	0.75
-1	5	47	14	0.7
-1	5	47	16	0.5
-1	5	47	18	0.8
-1	5	47	20	0.8
-1	5	47	22	1
-1	5	47	24	0
-1	5	47	26	0.5
-1	5	47	28	1
-1	5	48	-30	0
-1	5	48	-28	0
-1	5	48	-26	0
-1	5	48	-24	0
-1	5	48	-22	0
-1	5	48	-20	0
-1	5	48	-18	0
-1	5	48	-16	0
-1	5	48	-14	0
-1	5	48	-12	0
-1	5	48	-10	0
-1	5	48	-8	0
-1	5	48	-6	0
-1	5	48	-4	0
-1	5	48	-2	0
-1	5	48	0	0
-1	5	48	2	0
-1	5	48	4	0
-1	5	48	6	0
-1	5	48	8	0
-1	5	48	10	0
-1	5	48	12	0
-1	5	48	14	0
-1	5	48	16	0
-1	5	48	18	0
-1	5	48	20	0
-1	5	48	22	0
-1	5	48	24	0
-1	5	48	26	0
-1	5	48	28	0
1	5	1	-30	0
1	5	1	-28	0
1	5	1	-26	0
1	5	1	-24	0
1	5	1	-22	0
1	5	1	-20	0
1	5	1	-18	0
1	5	1	-16	0
1	5	1	-14	0
1	5	1	-12	0
1	5	1	-10	0
1	5	1	-8	0
1	5	1	-6	0
1	5	1	-4	0
1	5	1	-2	0
1	5	1	0	0
1	5	1	2	0
1	5	1	4	0
1	5	1	6	0
1	5	1	8	0
1	5	1	10	0
1	5	1	12	0
1	5	1	14	0
1	5	1	16	0
1	5	1	18	0
1	5	1	20	0
1	5	1	22	0
1	5	1	24	0
1	5	1	26	0
1	5	1	28	0
1	5	2	-30	0
1	5	2	-28	0
1	5	2	-26	0
1	5	2	-24	0
1	5	2	-22	0
1	5	2	-20	0
1	5	2	-18	1
1	5	2	-16	0
1	5	2	-14	0
1	5	2	-12	1
1	5	2	-10	1
1	5	2	-8	1
1	5	2	-6	1
1	5	2	-4	0
1	5	2	-2	0
1	5	2	0	1
1	5	2	2	0
1	5	2	4	0
1	5	2	6	1
1	5	2	8	0
1	5	2	10	0
1	5	2	12	0
1	5	2	14	0
1	5	2	16	1
1	5	2	18	0
1	5	2	20	1
1	5	2	22	0
1	5	2	24	0
1	5	2	26	0
1	5	2	28	0
1	5	3	-30	0
1	5	3	-28	0
1	5	3	-26	1
1	5	3	-24	1
1	5	3	-22	1
1	5	3	-20	1
1	5	3	-18	0.833333
1	5	3	-16	1
1	5	3	-14	0.714286
1	5	3	-12	1
1	5	3	-10	1
1	5	3	-8	0.928571
1	5	3	-6	0.888889
1	5	3	-4	1
1	5	3	-2	0.882353
1	5	3	0	0.857143
1	5	3	2	0.947368
1	5	3	4	0.777778
1	5	3	6	1
1	5	3	8	0.933333
1	5	3	10	0.9
1	5	3	12	1
1	5	3	14	1
1	5	3	16	0.888889
1	5	3	18	0.833333
1	5	3	20	1
1	5	3	22	1
1	5	3	24	1
1	5	3	26	1
1	5	3	28	0.666667
1	5	4	-30	1
1	5	4	-28	0.833333
1	5	4	-26	0.928571
1	5	4	-24	0.916667
1	5	4	-22	1
1	5	4	-20	0.866667
1	5	4	-18	0.947368
1	5	4	-16	0.967742
1	5	4	-14	0.9375
1	5	4	-12	0.955882
1	5	4	-10	0.929204
1	5	4	-8	0.94
1	5	4	-6	0.930233
1	5	4	-4	0.92
1	5	4	-2	0.926175
1	5	4	0	0.894309
1	5	4	2	0.91129
1	5	4	4	0.980132
1	5	4	6	0.962963
1	5	4	8	0.942857
1	5	4	10	0.947917
1	5	4	12	0.90625
1	5	4	14	0.951219
1	5	4	16	0.923077
1	5	4	18	0.958333
1	5	4	20	0.96
1	5	4	22	0.826087
1	5	4	24	1
1	5	4	26	0.9
1	5	4	28	0.818182
1	5	5	-30	1
1	5	5	-28	0.9
1	5	5	-26	0.733333
1	5	5	-24	1
1	5	5	-22	0.869565
1	5	5	-20	0.909091
1	5	5	-18	0.782609
1	5	5	-16	0.925
1	5	5	-14	0.95082
1	5	5	-12	0.961538
1	5	5	-10	0.909091
1	5	5	-8	0.952381
1	5	5	-6	0.907104
1	5	5	-4	0.89899
1	5	5	-2	0.952128
1	5	5	0	0.911458
1	5	5	2	0.899038
1	5	5	4	0.938525
1	5	5	6	0.93401
1	5	5	8	0.910314
1	5	5	10	0.895349
1	5	5	12	0.963768
1	5	5	14	0.935484
1	5	5	16	0.901639
1	5	5	18	0.96
1	5	5	20	0.931035
1	5	5	22	1
1	5	5	24	0.736842
1	5	5	26	0.833333
1	5	5	28	1
1	5	6	-30	0.666667
1	5	6	-28	1
1	5	6	-26	1
1	5	6	-24	1
1	5	6	-22	0.9375
1	5	6	-20	0.911765
1	5	6	-18	0.929825
1	5	6	-16	0.940678
1	5	6	-14	0.947368
1	5	6	-12	0.966102
1	5	6	-10	0.965608
1	5	6	-8	0.977941
1	5	6	-6	0.9447
1	5	6	-4	0.940447
1	5	6	-2	0.951945
1	5	6	0	0.952055
1	5	6	2	0.94
1	5	6	4	0.917391
1	5	6	6	0.942731
1	5	6	8	0.940613
1	5	6	10	0.952381
1	5	6	12	0.948787
1	5	6	14	0.942478
1	5	6	16	0.924528
1	5	6	18	0.96875
1	5	6	20	0.904762
1	5	6	22	0.969697
1	5	6	24	0.961538
1	5	6	26	1
1	5	6	28	1
1	5	7	-30	0.888889
1	5	7	-28	0.846154
1	5	7	-26	0.96875
1	5	7	-24	0.9
1	5	7	-22	0.957143
1	5	7	-20	0.945652
1	5	7	-18	0.955307
1	5	7	-16	0.963351
1	5	7	-14	0.960317
1	5	7	-12	0.954784
1	5	7	-10	0.95682
1	5	7	-8	0.942714
1	5	7	-6	0.957406
1	5	7	-4	0.955854
1	5	7	-2	0.942218
1	5	7	0	0.941176
1	5	7	2	0.939091
1	5	7	4	0.940075
1	5	7	6	0.945559
1	5	7	8	0.948673
1	5	7	10	0.960728
1	5	7	12	0.963899
1	5	7	14	0.950342
1	5	7	16	0.945289
1	5	7	18	0.95625
1	5	7	20	0.977778
1	5	7	22	0.971429
1	5	7	24	0.897959
1	5	7	26	0.911765
1	5	7	28	0.954545
1	5	8	-30	0.941176
1	5	8	-28	0.966667
1	5	8	-26	0.951219
1	5	8	-24	0.956522
1	5	8	-22	0.952381
1	5	8	-20	0.941176
1	5	8	-18	0.963025
1	5	8	-16	0.966555
1	5	8	-14	0.961957
1	5	8	-12	0.9695
1	5	8	-10	0.957688
1	5	8	-8	0.959046
1	5	8	-6	0.946399
1	5	8	-4	0.94898
1	5	8	-2	0.947486
1	5	8	0	0.926284
1	5	8	2	0.93711
1	5	8	4	0.951445
1	5	8	6	0.945594
1	5	8	8	0.950631
1	5	8	10	0.949312
1	5	8	12	0.96583
1	5	8	14	0.955869
1	5	8	16	0.953488
1	5	8	18	0.956298
1	5	8	20	0.97546
1	5	8	22	0.967742
1	5	8	24	0.962963
1	5	8	26	0.911765
1	5	8	28	0.954545
1	5	9	-30	0.863636
1	5	9	-28	0.868421
1	5	9	-26	0.923077
1	5	9	-24	0.947917
1	5	9	-22	0.972727
1	5	9	-20	0.960967
1	5	9	-18	0.944223
1	5	9	-16	0.956782
1	5	9	-14	0.970219
1	5	9	-12	0.960674
1	5	9	-10	0.959034
1	5	9	-8	0.955435
1	5	9	-6	0.951291
1	5	9	-4	0.963342
1	5	9	-2	0.945557
1	5	9	0	0.930508
1	5	9	2	0.946183
1	5	9	4	0.957806
1	5	9	6	0.946359
1	5	9	8	0.952584
1	5	9	10	0.951641
1	5	9	12	0.962585
1	5	9	14	0.96319
1	5	9	16	0.963828
1	5	9	18	0.957728
1	5	9	20	0.944099
1	5	9	22	0.920245
1	5	9	24	0.928571
1	5	9	26	0.892857
1	5	9	28	1
1	5	10	-30	0.923077
1	5	10	-28	0.914894
1	5	10	-26	0.954545
1	5	10	-24	0.929936
1	5	10	-22	0.927318
1	5	10	-20	0.96124
1	5	10	-18	0.951219
1	5	10	-16	0.961151
1	5	10	-14	0.954198
1	5	10	-12	0.957137
1	5	10	-10	0.95963
1	5	10	-8	0.956887
1	5	10	-6	0.955041
1	5	10	-4	0.953114
1	5	10	-2	0.948809
1	5	10	0	0.945781
1	5	10	2	0.943755
1	5	10	4	0.949531
1	5	10	6	0.953909
1	5	10	8	0.961351
1	5	10	10	0.965702
1	5	10	12	0.964148
1	5	10	14	0.959278
1	5	10	16	0.967828
1	5	10	18	0.956182
1	5	10	20	0.936759
1	5	10	22	0.963542
1	5	10	24	0.894309
1	5	10	26	0.888889
1	5	10	28	0.860465
1	5	11	-30	0.942308
1	5	11	-28	0.898551
1	5	11	-26	0.919643
1	5	11	-24	0.911215
1	5	11	-22	0.954687
1	5	11	-20	0.950377
1	5	11	-18	0.956603
1	5	11	-16	0.957439
1	5	11	-14	0.959589
1	5	11	-12	0.959959
1	5	11	-10	0.957653
1	5	11	-8	0.953253
1	5	11	-6	0.964196
1	5	11	-4	0.956234
1	5	11	-2	0.954379
1	5	11	0	0.945407
1	5	11	2	0.945124
1	5	11	4	0.950452
1	5	11	6	0.957319
1	5	11	8	0.958347
1	5	11	10	0.95441
1	5	11	12	0.966829
1	5	11	14	0.964697
1	5	11	16	0.963975
1	5	11	18	0.953811
1	5	11	20	0.951351
1	5	11	22	0.950725
1	5	11	24	0.939597
1	5	11	26	0.910714
1	5	11	28	0.936508
1	5	12	-30	0.875
1	5	12	-28	0.914286
1	5	12	-26	0.954198
1	5	12	-24	0.946023
1	5	12	-22	0.947368
1	5	12	-20	0.950711
1	5	12	-18	0.943833
1	5	12	-16	0.953633
1	5	12	-14	0.950644
1	5	12	-12	0.956522
1	5	12	-10	0.95843
1	5	12	-8	0.955211
1	5	12	-6	0.958117
1	5	12	-4	0.948129
1	5	12	-2	0.951163
1	5	12	0	0.943138
1	5	12	2	0.949183
1	5	12	4	0.94971
1	5	12	6	0.964118
1	5	12	8	0.95739
1	5	12	10	0.955386
1	5	12	12	0.955674
1	5	12	14	0.961357
1	5	12	16	0.950407
1	5	12	18	0.94865
1	5	12	20	0.949932
1	5	12	22	0.964218
1	5	12	24	0.941799
1	5	12	26	0.933333
1	5	12	28	0.925
1	5	13	-30	0.446154
1	5	13	-28	0.382353
1	5	13	-26	0.364706
1	5	13	-24	0.305857
1	5	13	-22	0.276233
1	5	13	-20	0.308682
1	5	13	-18	0.35667
1	5	13	-16	0.356178
1	5	13	-14	0.390743
1	5	13	-12	0.423729
1	5	13	-10	0.470657
1	5	13	-8	0.494667
1	5	13	-6	0.528928
1	5	13	-4	0.590922
1	5	13	-2	0.65407
1	5	13	0	0.736543
1	5	13	2	0.7927
1	5	13	4	0.858106
1	5	13	6	0.908737
1	5	13	8	0.923203
1	5	13	10	0.935862
1	5	13	12	0.951519
1	5	13	14	0.95276
1	5	13	16	0.953636
1	5	13	18	0.960882
1	5	13	20	0.960062
1	5	13	22	0.945783
1	5	13	24	0.938272
1	5	13	26	0.9
1	5	13	28	0.892857
1	5	14	-30	0.833333
1	5	14	-28	0.90099
1	5	14	-26	0.921348
1	5	14	-24	0.947149
1	5	14	-22	0.954079
1	5	14	-20	0.937129
1	5	14	-18	0.941986
1	5	14	-16	0.933809
1	5	14	-14	0.94212
1	5	14	-12	0.941715
1	5	14	-10	0.947922
1	5	14	-8	0.941287
1	5	14	-6	0.941795
1	5	14	-4	0.947591
1	5	14	-2	0.94677
1	5	14	0	0.934668
1	5	14	2	0.939627
1	5	14	4	0.946309
1	5	14	6	0.942006
1	5	14	8	0.955592
1	5	14	10	0.945253
1	5	14	12	0.950081
1	5	14	14	0.941867
1	5	14	16	0.951347
1	5	14	18	0.955086
1	5	14	20	0.949559
1	5	14	22	0.942274
1	5	14	24	0.945392
1	5	14	26	0.971429
1	5	14	28	0.91954
1	5	15	-30	0.920635
1	5	15	-28	0.943548
1	5	15	-26	0.9375
1	5	15	-24	0.956012
1	5	15	-22	0.951923
1	5	15	-20	0.947385
1	5	15	-18	0.938978
1	5	15	-16	0.939844
1	5	15	-14	0.946133
1	5	15	-12	0.948657
1	5	15	-10	0.948161
1	5	15	-8	0.944082
1	5	15	-6	0.943111
1	5	15	-4	0.940704
1	5	15	-2	0.932343
1	5	15	0	0.928819
1	5	15	2	0.937583
1	5	15	4	0.940711
1	5	15	6	0.947489
1	5	15	8	0.93837
1	5	15	10	0.943621
1	5	15	12	0.936949
1	5	15	14	0.9133
1	5	15	16	0.917265
1	5	15	18	0.92995
1	5	15	20	0.939216
1	5	15	22	0.946112
1	5	15	24	0.938424
1	5	15	26	0.927632
1	5	15	28	0.912621
1	5	16	-30	0.869565
1	5	16	-28	0.896104
1	5	16	-26	0.917683
1	5	16	-24	0.945946
1	5	16	-22	0.945848
1	5	16	-20	0.946202
1	5	16	-18	0.936053
1	5	16	-16	0.944903
1	5	16	-14	0.946977
1	5	16	-12	0.941317
1	5	16	-10	0.944643
1	5	16	-8	0.946081
1	5	16	-6	0.952541
1	5	16	-4	0.942989
1	5	16	-2	0.937945
1	5	16	0	0.933213
1	5	16	2	0.940111
1	5	16	4	0.941328
1	5	16	6	0.948464
1	5	16	8	0.945114
1	5	16	10	0.945573
1	5	16	12	0.945861
1	5	16	14	0.94382
1	5	16	16	0.945798
1	5	16	18	0.946221
1	5	16	20	0.945448
1	5	16	22	0.939823
1	5	16	24	0.936015
1	5	16	26	0.947115
1	5	16	28	0.876106
1	5	17	-30	0.880342
1	5	17	-28	0.940476
1	5	17	-26	0.930946
1	5	17	-24	0.936508
1	5	17	-22	0.933537
1	5	17	-20	0.924861
1	5	17	-18	0.925123
1	5	17	-16	0.923382
1	5	17	-14	0.913907
1	5	17	-12	0.923913
1	5	17	-10	0.928354
1	5	17	-8	0.938528
1	5	17	-6	0.940904
1	5	17	-4	0.936198
1	5	17	-2	0.927665
1	5	17	0	0.92444
1	5	17	2	0.931272
1	5	17	4	0.92842
1	5	17	6	0.935539
1	5	17	8	0.938832
1	5	17	10	0.941009
1	5	17	12	0.943944
1	5	17	14	0.93794
1	5	17	16	0.936553
1	5	17	18	0.945444
1	5	17	20	0.932181
1	5	17	22	0.93723
1	5	17	24	0.935537
1	5	17	26	0.928934
1	5	17	28	0.914286
1	5	18	-30	0.892857
1	5	18	-28	0.948718
1	5	18	-26	0.919355
1	5	18	-24	0.938426
1	5	18	-22	0.943984
1	5	18	-20	0.93763
1	5	18	-18	0.943517
1	5	18	-16	0.933099
1	5	18	-14	0.946828
1	5	18	-12	0.940716
1	5	18	-10	0.938313
1	5	18	-8	0.947712
1	5	18	-6	0.94169
1	5	18	-4	0.94543
1	5	18	-2	0.935038
1	5	18	0	0.93048
1	5	18	2	0.930112
1	5	18	4	0.935818
1	5	18	6	0.932312
1	5	18	8	0.936884
1	5	18	10	0.936105
1	5	18	12	0.938055
1	5	18	14	0.94094
1	5	18	16	0.935404
1	5	18	18	0.933507
1	5	18	20	0.9379
1	5	18	22	0.938144
1	5	18	24	0.922636
1	5	18	26	0.942478
1	5	18	28	0.913793
1	5	19	-30	0.869565
1	5	19	-28	0.939891
1	5	19	-26	0.934783
1	5	19	-24	0.941667
1	5	19	-22	0.929069
1	5	19	-20	0.931804
1	5	19	-18	0.933655
1	5	19	-16	0.940381
1	5	19	-14	0.943748
1	5	19	-12	0.932614
1	5	19	-10	0.92939
1	5	19	-8	0.930347
1	5	19	-6	0.933548
1	5	19	-4	0.935602
1	5	19	-2	0.912228
1	5	19	0	0.907672
1	5	19	2	0.883922
1	5	19	4	0.833377
1	5	19	6	0.781175
1	5	19	8	0.759788
1	5	19	10	0.79641
1	5	19	12	0.849921
1	5	19	14	0.886132
1	5	19	16	0.892587
1	5	19	18	0.906439
1	5	19	20	0.911793
1	5	19	22	0.904598
1	5	19	24	0.920343
1	5	19	26	0.893162
1	5	19	28	0.899225
1	5	20	-30	0.904762
1	5	20	-28	0.928571
1	5	20	-26	0.918063
1	5	20	-24	0.933171
1	5	20	-22	0.932316
1	5	20	-20	0.935104
1	5	20	-18	0.937023
1	5	20	-16	0.924034
1	5	20	-14	0.934801
1	5	20	-12	0.928058
1	5	20	-10	0.930188
1	5	20	-8	0.92261
1	5	20	-6	0.925313
1	5	20	-4	0.9224
1	5	20	-2	0.899424
1	5	20	0	0.859735
1	5	20	2	0.830291
1	5	20	4	0.787281
1	5	20	6	0.710983
1	5	20	8	0.634498
1	5	20	10	0.568343
1	5	20	12	0.505092
