    1.560    0.400    0.547   -0.700  165.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.560    0.400    0.547   -0.700  195.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.560    0.400    0.547   -0.700  225.000    2.5300    0.9040   11.0000    0.1190    0.2990  1  1
    1.560    0.400    0.547   -0.700  255.000    1.8200    0.5500   14.0000    0.2210    0.4302  1  1
    1.560    0.400    0.547   -0.700  285.000    1.3800    0.4920   10.0000    0.1800    0.1533  1  1
    1.560    0.400    0.547   -0.700  315.000    0.5720    0.3050    4.0000    0.1450    0.1658  1  1
    1.560    0.400    0.547   -0.700  345.000    1.1500    0.3790   12.0000    0.2690    0.3176  1  1
    1.560    0.400    0.547   -0.500   15.000    1.3100    0.3970   14.0000    0.2500    0.3544  1  1
    1.560    0.400    0.547   -0.500   45.000    1.1700    0.4290    9.0000    0.1710    0.1188  1  1
    1.560    0.400    0.547   -0.500   75.000    1.6100    0.4560   16.0000    0.2260    0.2356  1  1
    1.560    0.400    0.547   -0.500  105.000    2.4400    0.5380   29.0000    0.2650    0.4545  1  1
    1.560    0.400    0.547   -0.500  135.000    1.1000    0.6760    3.0000    0.0825    0.3203  1  1
    1.560    0.400    0.547   -0.500  165.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.560    0.400    0.547   -0.500  195.000    0.0000    0.0000    2.0000    0.0000    0.0000  1  1
    1.560    0.400    0.547   -0.500  225.000    2.5000    0.8340   12.0000    0.1410    0.1762  1  1
    1.560    0.400    0.547   -0.500  255.000    1.8000    0.3820   29.0000    0.3610    0.3552  1  1
    1.560    0.400    0.547   -0.500  285.000    1.4100    0.4610   11.0000    0.2150    0.2092  1  1
    1.560    0.400    0.547   -0.500  315.000    0.7590    0.2740    9.0000    0.2110    0.1216  1  1
    1.560    0.400    0.547   -0.500  345.000    1.4200    0.3400   24.0000    0.3530    0.3519  1  1
    1.560    0.400    0.547   -0.300   15.000    1.6100    0.3620   26.0000    0.3430    0.1016  1  1
    1.560    0.400    0.547   -0.300   45.000    1.2700    0.3710   14.0000    0.2080    0.1906  1  1
    1.560    0.400    0.547   -0.300   75.000    2.5300    0.5030   32.0000    0.3240    0.3179  1  1
    1.560    0.400    0.547   -0.300  105.000    3.0900    0.6360   32.0000    0.2620    0.4463  1  1
    1.560    0.400    0.547   -0.300  135.000    5.3200    2.0500   12.0000    0.0510    0.8488  1  1
    1.560    0.400    0.547   -0.300  165.000    1.3300    1.0500    2.0000    0.0344    0.4514  1  1
    1.560    0.400    0.547   -0.300  195.000    3.2700    1.8800    5.0000    0.0305    0.9355  1  1
    1.560    0.400    0.547   -0.300  225.000    1.9300    0.8200    7.0000    0.0759    0.4642  1  1
    1.560    0.400    0.547   -0.300  255.000    1.8900    0.4240   25.0000    0.2660    0.1051  1  1
    1.560    0.400    0.547   -0.300  285.000    2.7300    0.6110   26.0000    0.2200    0.4865  1  1
    1.560    0.400    0.547   -0.300  315.000    1.8600    0.5230   16.0000    0.1880    0.3637  1  1
    1.560    0.400    0.547   -0.300  345.000    1.9500    0.4730   23.0000    0.2430    0.3063  1  1
    1.560    0.400    0.547   -0.100   15.000    2.3600    0.6380   18.0000    0.1590    0.3876  1  1
    1.560    0.400    0.547   -0.100   45.000    1.9400    0.5060   18.0000    0.1980    0.1576  1  1
    1.560    0.400    0.547   -0.100   75.000    3.6600    0.6280   47.0000    0.2860    0.2378  1  1
    1.560    0.400    0.547   -0.100  105.000    2.2900    0.4890   27.0000    0.2820    0.2508  1  1
    1.560    0.400    0.547   -0.100  135.000    2.2500    0.6410   16.0000    0.1620    0.3164  1  1
    1.560    0.400    0.547   -0.100  165.000    3.3100    1.1600   12.0000    0.0795    0.4753  1  1
    1.560    0.400    0.547   -0.100  195.000    0.6810    0.4160    3.0000    0.1020    0.2825  1  1
    1.560    0.400    0.547   -0.100  225.000    2.5100    0.7790   13.0000    0.1320    0.1603  1  1
    1.560    0.400    0.547   -0.100  255.000    3.2300    0.5610   46.0000    0.2900    0.5352  1  1
    1.560    0.400    0.547   -0.100  285.000    1.9800    0.3870   32.0000    0.3230    0.1959  1  1
    1.560    0.400    0.547   -0.100  315.000    1.5300    0.4010   18.0000    0.1970    0.1975  1  1
    1.560    0.400    0.547   -0.100  345.000    1.3700    0.3400   21.0000    0.2890    0.1772  1  1
    1.560    0.400    0.547    0.100   15.000    0.5910    0.3190    4.0000    0.0778    0.0579  1  1
    1.560    0.400    0.547    0.100   45.000    2.7600    0.7810   16.0000    0.1290    0.6526  1  1
    1.560    0.400    0.547    0.100   75.000    3.4400    0.6310   40.0000    0.2470    0.5957  1  1
    1.560    0.400    0.547    0.100  105.000    2.1500    0.5030   23.0000    0.2180    0.1202  1  1
    1.560    0.400    0.547    0.100  135.000    1.4100    0.4240   13.0000    0.2360    0.1787  1  1
    1.560    0.400    0.547    0.100  165.000    3.4600    1.6000    7.0000    0.0481    1.3749  1  1
    1.560    0.400    0.547    0.100  195.000    1.5300    0.5840    9.0000    0.1200    0.7121  1  1
    1.560    0.400    0.547    0.100  225.000    3.9200    0.9410   25.0000    0.1520    0.7378  1  1
    1.560    0.400    0.547    0.100  255.000    3.4800    0.6490   40.0000    0.2370    0.3978  1  1
    1.560    0.400    0.547    0.100  285.000    3.1500    0.5440   44.0000    0.3020    0.2292  1  1
    1.560    0.400    0.547    0.100  315.000    1.2600    0.3920   12.0000    0.1780    0.1835  1  1
    1.560    0.400    0.547    0.100  345.000    0.7900    0.3430    6.0000    0.1180    0.3628  1  1
    1.560    0.400    0.547    0.300   15.000    2.2600    1.0200    7.0000    0.0382    0.3328  1  1
    1.560    0.400    0.547    0.300   45.000    2.1800    0.6200   16.0000    0.1250    0.1971  1  1
    1.560    0.400    0.547    0.300   75.000    1.8300    0.3500   34.0000    0.3960    0.3598  1  1
    1.560    0.400    0.547    0.300  105.000    2.2200    0.5660   19.0000    0.1890    0.1246  1  1
    1.560    0.400    0.547    0.300  135.000    2.0300    0.4910   22.0000    0.2470    0.0524  1  1
    1.560    0.400    0.547    0.300  165.000    2.3000    0.8910   10.0000    0.0986    0.6010  1  1
    1.560    0.400    0.547    0.300  195.000    1.8200    0.6100   12.0000    0.1340    0.1441  1  1
    1.560    0.400    0.547    0.300  225.000    2.8700    0.6150   30.0000    0.2780    0.4571  1  1
    1.560    0.400    0.547    0.300  255.000    2.9100    0.6550   25.0000    0.2190    0.3949  1  1
    1.560    0.400    0.547    0.300  285.000    2.3900    0.4230   42.0000    0.3330    0.1315  1  1
    1.560    0.400    0.547    0.300  315.000    1.3000    0.3860   14.0000    0.1430    0.0875  1  1
    1.560    0.400    0.547    0.300  345.000    1.3800    0.6910    5.0000    0.0494    0.2502  1  1
    1.560    0.400    0.547    0.500   15.000    3.1600    1.2700   11.0000    0.0337    0.7947  1  1
    1.560    0.400    0.547    0.500   45.000    1.1900    0.3670   13.0000    0.1490    0.3169  1  1
    1.560    0.400    0.547    0.500   75.000    1.9600    0.3760   38.0000    0.2890    0.2125  1  1
    1.560    0.400    0.547    0.500  105.000    2.2400    0.5860   19.0000    0.1850    0.2606  1  1
    1.560    0.400    0.547    0.500  135.000    1.1800    0.3000   20.0000    0.2760    0.1589  1  1
    1.560    0.400    0.547    0.500  165.000    1.0600    0.3600   11.0000    0.2160    0.2246  1  1
    1.560    0.400    0.547    0.500  195.000    1.3900    0.5010   10.0000    0.1760    0.1507  1  1
    1.560    0.400    0.547    0.500  225.000    0.9940    0.2940   14.0000    0.2690    0.2717  1  1
    1.560    0.400    0.547    0.500  255.000    2.6000    0.6680   20.0000    0.1770    0.2158  1  1
    1.560    0.400    0.547    0.500  285.000    2.1700    0.4200   38.0000    0.2950    0.0865  1  1
    1.560    0.400    0.547    0.500  315.000    1.7600    0.4730   18.0000    0.1360    0.0838  1  1
    1.560    0.400    0.547    0.500  345.000    1.7100    0.6920    9.0000    0.0464    0.2885  1  1
    1.560    0.400    0.547    0.700   15.000    0.6520    0.2670    8.0000    0.0843    0.3378  1  1
    1.560    0.400    0.547    0.700   45.000    1.6300    0.5090   15.0000    0.0860    0.2440  1  1
    1.560    0.400    0.547    0.700   75.000    2.4400    0.5010   36.0000    0.2460    0.4456  1  1
    1.560    0.400    0.547    0.700  105.000    1.4900    0.4740   13.0000    0.1640    0.3193  1  1
    1.560    0.400    0.547    0.700  135.000    0.8360    0.2800   11.0000    0.2640    0.2232  1  1
    1.560    0.400    0.547    0.700  165.000    0.3940    0.2420    3.0000    0.1670    0.1351  1  1
    1.560    0.400    0.547    0.700  195.000    3.2500    1.7500    7.0000    0.0522    1.0903  1  1
    1.560    0.400    0.547    0.700  225.000    1.1700    0.3400   16.0000    0.2580    0.1773  1  1
    1.560    0.400    0.547    0.700  255.000    1.3700    0.3600   21.0000    0.2500    0.5368  1  1
    1.560    0.400    0.547    0.700  285.000    1.2900    0.2880   28.0000    0.2720    0.2445  1  1
    1.560    0.400    0.547    0.700  315.000    1.4100    0.4840   12.0000    0.0971    0.1423  1  1
    1.560    0.400    0.547    0.700  345.000    2.0400    0.6450   19.0000    0.0684    0.3074  1  1
    1.560    0.400    0.547    0.900   15.000    1.9200    0.7850   13.0000    0.0578    0.1434  1  1
    1.560    0.400    0.547    0.900   45.000    1.1300    0.4400    9.0000    0.1420    0.1936  1  1
    1.560    0.400    0.547    0.900   75.000    1.1800    0.3280   18.0000    0.3180    0.4921  1  1
    1.560    0.400    0.547    0.900  105.000    1.7200    0.6460   10.0000    0.2080    0.5178  1  1
    1.560    0.400    0.547    0.900  135.000    1.1400    0.4640    9.0000    0.1500    0.1513  1  1
    1.560    0.400    0.547    0.900  165.000    0.4210    0.2640    3.0000    0.1900    0.2897  1  1
    1.560    0.400    0.547    0.900  195.000    2.0800    1.3600    4.0000    0.0397    0.6394  1  1
    1.560    0.400    0.547    0.900  225.000    1.0900    0.4150    9.0000    0.1850    0.2335  1  1
    1.560    0.400    0.547    0.900  255.000    0.8090    0.3600    6.0000    0.1990    0.4505  1  1
    1.560    0.400    0.547    0.900  285.000    1.1800    0.3050   22.0000    0.3740    0.4997  1  1
    1.560    0.400    0.547    0.900  315.000    2.1000    0.8250   11.0000    0.0947    0.1717  1  1
    1.560    0.400    0.547    0.900  345.000    2.7500    0.9940   19.0000    0.0769    0.6205  1  1
    1.580    0.400    0.519   -0.900   15.000    0.6350    0.2410   10.0000    0.2950    0.1456  1  1
    1.580    0.400    0.519   -0.900   45.000    0.9540    0.4400    6.0000    0.1790    0.2832  1  1
    1.580    0.400    0.519   -0.900   75.000    0.4560    0.3410    2.0000    0.1260    0.2103  1  1
    1.580    0.400    0.519   -0.900  105.000    0.9230    0.4570    5.0000    0.2020    0.8109  1  1
    1.580    0.400    0.519   -0.900  135.000    1.5200    1.2100    2.0000    0.0423    0.6977  1  1
    1.580    0.400    0.519   -0.900  165.000    0.0000    0.0000    0.0000    0.0047    0.0000  1  1
    1.580    0.400    0.519   -0.900  195.000    0.0000    0.0000    0.0000    0.0289    0.0000  1  1
    1.580    0.400    0.519   -0.900  225.000    1.3500    0.9170    3.0000    0.0506    0.8514  1  1
    1.580    0.400    0.519   -0.900  255.000    1.9100    1.2500    3.0000    0.0585    1.0388  1  1
    1.580    0.400    0.519   -0.900  285.000    0.2260    0.2310    1.0000    0.1470    0.2539  1  1
    1.580    0.400    0.519   -0.900  315.000    1.1900    0.5320    7.0000    0.1680    0.2207  1  1
    1.580    0.400    0.519   -0.900  345.000    0.9180    0.3010   14.0000    0.3720    0.0956  1  1
    1.580    0.400    0.519   -0.700   15.000    1.3400    0.3860   17.0000    0.3290    0.1234  1  1
    1.580    0.400    0.519   -0.700   45.000    0.5940    0.2650    6.0000    0.2150    0.1855  1  1
    1.580    0.400    0.519   -0.700   75.000    0.8310    0.3650    6.0000    0.1670    0.1534  1  1
    1.580    0.400    0.519   -0.700  105.000    2.6500    0.7540   19.0000    0.1670    0.6162  1  1
    1.580    0.400    0.519   -0.700  135.000    1.2700    0.6270    5.0000    0.0980    0.2935  1  1
    1.580    0.400    0.519   -0.700  165.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.580    0.400    0.519   -0.700  195.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.580    0.400    0.519   -0.700  225.000    1.0300    0.6520    3.0000    0.0678    0.3851  1  1
    1.580    0.400    0.519   -0.700  255.000    1.3800    0.4680   11.0000    0.1780    0.3009  1  1
    1.580    0.400    0.519   -0.700  285.000    1.8600    0.7420    8.0000    0.1420    0.3056  1  1
    1.580    0.400    0.519   -0.700  315.000    0.5770    0.2750    5.0000    0.2230    0.0578  1  1
    1.580    0.400    0.519   -0.700  345.000    1.0200    0.3710   10.0000    0.2790    0.1614  1  1
    1.580    0.400    0.519   -0.500   15.000    1.4000    0.3700   19.0000    0.3410    0.1394  1  1
    1.580    0.400    0.519   -0.500   45.000    1.2600    0.4500   10.0000    0.1650    0.4739  1  1
    1.580    0.400    0.519   -0.500   75.000    1.8200    0.5840   12.0000    0.2050    0.3540  1  1
    1.580    0.400    0.519   -0.500  105.000    1.7500    0.4320   21.0000    0.3170    0.1947  1  1
    1.580    0.400    0.519   -0.500  135.000    1.0600    0.6620    3.0000    0.0816    0.1712  1  1
    1.580    0.400    0.519   -0.500  165.000    0.0000    0.0000    0.0000    0.0114    0.0000  1  1
    1.580    0.400    0.519   -0.500  195.000    0.0000    0.0000    0.0000    0.0044    0.0000  1  1
    1.580    0.400    0.519   -0.500  225.000    2.8100    1.3000    7.0000    0.0515    0.5671  1  1
    1.580    0.400    0.519   -0.500  255.000    1.2900    0.3510   18.0000    0.2850    0.1251  1  1
    1.580    0.400    0.519   -0.500  285.000    2.7200    0.7080   22.0000    0.1820    0.2847  1  1
    1.580    0.400    0.519   -0.500  315.000    0.5880    0.2800    5.0000    0.1680    0.0751  1  1
    1.580    0.400    0.519   -0.500  345.000    1.0800    0.3270   14.0000    0.3160    0.1742  1  1
    1.580    0.400    0.519   -0.300   15.000    1.1700    0.2900   21.0000    0.3330    0.2255  1  1
    1.580    0.400    0.519   -0.300   45.000    1.5500    0.5130   11.0000    0.1730    0.2673  1  1
    1.580    0.400    0.519   -0.300   75.000    1.2400    0.3130   19.0000    0.3100    0.0797  1  1
    1.580    0.400    0.519   -0.300  105.000    1.4300    0.3780   17.0000    0.2920    0.0507  1  1
    1.580    0.400    0.519   -0.300  135.000    1.1600    0.6190    4.0000    0.0977    0.2443  1  1
    1.580    0.400    0.519   -0.300  165.000    0.6570    0.4960    2.0000    0.0607    0.3270  1  1
    1.580    0.400    0.519   -0.300  195.000    1.4900    0.7570    5.0000    0.0695    0.3522  1  1
    1.580    0.400    0.519   -0.300  225.000    2.4300    1.2900    5.0000    0.0393    0.3767  1  1
    1.580    0.400    0.519   -0.300  255.000    2.1700    0.4680   28.0000    0.2840    0.3026  1  1
    1.580    0.400    0.519   -0.300  285.000    2.5300    0.5980   24.0000    0.2340    0.5337  1  1
    1.580    0.400    0.519   -0.300  315.000    0.7080    0.3030    6.0000    0.1980    0.1610  1  1
    1.580    0.400    0.519   -0.300  345.000    1.8100    0.4690   20.0000    0.2550    0.2359  1  1
    1.580    0.400    0.519   -0.100   15.000    0.9440    0.3030   12.0000    0.1780    0.1317  1  1
    1.580    0.400    0.519   -0.100   45.000    1.3800    0.4240   13.0000    0.1920    0.2430  1  1
    1.580    0.400    0.519   -0.100   75.000    2.1100    0.4330   30.0000    0.3140    0.1572  1  1
    1.580    0.400    0.519   -0.100  105.000    2.0000    0.4340   27.0000    0.2930    0.1548  1  1
    1.580    0.400    0.519   -0.100  135.000    0.8880    0.3200    9.0000    0.2100    0.1940  1  1
    1.580    0.400    0.519   -0.100  165.000    1.4900    0.6760    6.0000    0.1130    0.1853  1  1
    1.580    0.400    0.519   -0.100  195.000    0.7090    0.3800    4.0000    0.1260    0.2793  1  1
    1.580    0.400    0.519   -0.100  225.000    1.9200    0.6450   11.0000    0.1570    0.1211  1  1
    1.580    0.400    0.519   -0.100  255.000    1.4800    0.3950   17.0000    0.2440    0.1084  1  1
    1.580    0.400    0.519   -0.100  285.000    1.8300    0.3760   30.0000    0.3030    0.1979  1  1
    1.580    0.400    0.519   -0.100  315.000    1.0300    0.3510   10.0000    0.1800    0.1305  1  1
    1.580    0.400    0.519   -0.100  345.000    1.5200    0.4180   18.0000    0.1770    0.3701  1  1
    1.580    0.400    0.519    0.100   15.000    0.5110    0.3110    3.0000    0.0845    0.2183  1  1
    1.580    0.400    0.519    0.100   45.000    1.7800    0.5570   13.0000    0.1280    0.2196  1  1
    1.580    0.400    0.519    0.100   75.000    2.2900    0.4590   33.0000    0.2880    0.1537  1  1
    1.580    0.400    0.519    0.100  105.000    1.7500    0.4840   16.0000    0.1850    0.1442  1  1
    1.580    0.400    0.519    0.100  135.000    1.9700    0.5110   20.0000    0.2210    0.1760  1  1
    1.580    0.400    0.519    0.100  165.000    2.3600    0.9760    9.0000    0.0837    0.4380  1  1
    1.580    0.400    0.519    0.100  195.000    1.6200    0.5480   13.0000    0.1420    0.4830  1  1
    1.580    0.400    0.519    0.100  225.000    2.6600    0.6420   25.0000    0.1950    0.4241  1  1
    1.580    0.400    0.519    0.100  255.000    3.4500    0.7140   35.0000    0.1890    0.2416  1  1
    1.580    0.400    0.519    0.100  285.000    1.5900    0.3130   33.0000    0.3900    0.2092  1  1
    1.580    0.400    0.519    0.100  315.000    0.9290    0.3330    9.0000    0.1530    0.3710  1  1
    1.580    0.400    0.519    0.100  345.000    1.5700    0.6060    9.0000    0.0906    0.5292  1  1
    1.580    0.400    0.519    0.300   15.000    0.8200    0.4480    4.0000    0.0524    0.1416  1  1
    1.580    0.400    0.519    0.300   45.000    0.9810    0.3410   10.0000    0.1460    0.1275  1  1
    1.580    0.400    0.519    0.300   75.000    1.4100    0.3410   21.0000    0.3330    0.2801  1  1
    1.580    0.400    0.519    0.300  105.000    1.6400    0.4990   13.0000    0.1860    0.1423  1  1
    1.580    0.400    0.519    0.300  135.000    1.5600    0.4460   16.0000    0.2230    0.1488  1  1
    1.580    0.400    0.519    0.300  165.000    1.5700    0.5980    9.0000    0.1460    0.1670  1  1
    1.580    0.400    0.519    0.300  195.000    1.2000    0.5180    7.0000    0.1230    0.2063  1  1
    1.580    0.400    0.519    0.300  225.000    2.0000    0.4810   25.0000    0.2280    0.1046  1  1
    1.580    0.400    0.519    0.300  255.000    1.7800    0.5310   14.0000    0.1610    0.1067  1  1
    1.580    0.400    0.519    0.300  285.000    1.6600    0.3800   24.0000    0.2950    0.3346  1  1
    1.580    0.400    0.519    0.300  315.000    1.4100    0.4480   13.0000    0.1330    0.1336  1  1
    1.580    0.400    0.519    0.300  345.000    0.3280    0.2480    2.0000    0.0441    0.1325  1  1
    1.580    0.400    0.519    0.500   15.000    0.8550    0.3770    7.0000    0.0590    0.2226  1  1
    1.580    0.400    0.519    0.500   45.000    1.3200    0.4340   13.0000    0.0977    0.1711  1  1
    1.580    0.400    0.519    0.500   75.000    1.4800    0.3710   21.0000    0.2780    0.1257  1  1
    1.580    0.400    0.519    0.500  105.000    1.3200    0.4010   14.0000    0.1900    0.0415  1  1
    1.580    0.400    0.519    0.500  135.000    0.6890    0.2240   12.0000    0.3330    0.1874  1  1
    1.580    0.400    0.519    0.500  165.000    3.1900    1.2100   14.0000    0.0943    0.7808  1  1
    1.580    0.400    0.519    0.500  195.000    1.0300    0.3650   11.0000    0.2300    0.1148  1  1
    1.580    0.400    0.519    0.500  225.000    2.0900    0.6050   18.0000    0.2100    0.1028  1  1
    1.580    0.400    0.519    0.500  255.000    1.5800    0.5140   12.0000    0.1880    0.2871  1  1
    1.580    0.400    0.519    0.500  285.000    1.8000    0.4070   26.0000    0.3050    0.2634  1  1
    1.580    0.400    0.519    0.500  315.000    0.9340    0.2820   14.0000    0.1800    0.1243  1  1
    1.580    0.400    0.519    0.500  345.000    3.0000    1.2800   12.0000    0.0288    0.9689  1  1
    1.580    0.400    0.519    0.700   15.000    1.2300    0.4550   11.0000    0.0665    0.1412  1  1
    1.580    0.400    0.519    0.700   45.000    0.8040    0.3160    8.0000    0.1100    0.0530  1  1
    1.580    0.400    0.519    0.700   75.000    1.9200    0.4920   24.0000    0.1830    0.4775  1  1
    1.580    0.400    0.519    0.700  105.000    1.2000    0.3740   13.0000    0.2460    0.2100  1  1
    1.580    0.400    0.519    0.700  135.000    1.4200    0.4200   16.0000    0.2690    0.0808  1  1
    1.580    0.400    0.519    0.700  165.000    1.3300    0.6010    7.0000    0.1190    0.4491  1  1
    1.580    0.400    0.519    0.700  195.000    1.0300    0.4280    8.0000    0.1460    0.1106  1  1
    1.580    0.400    0.519    0.700  225.000    1.2700    0.3820   16.0000    0.2240    0.2225  1  1
    1.580    0.400    0.519    0.700  255.000    1.2900    0.5420    7.0000    0.1160    0.2278  1  1
    1.580    0.400    0.519    0.700  285.000    1.5100    0.3180   33.0000    0.3220    0.2115  1  1
    1.580    0.400    0.519    0.700  315.000    0.9770    0.3340   13.0000    0.0937    0.1410  1  1
    1.580    0.400    0.519    0.700  345.000    1.5700    0.5240   17.0000    0.0580    0.5456  1  1
    1.580    0.400    0.519    0.900   15.000    1.6000    0.6750    9.0000    0.0846    0.4814  1  1
    1.580    0.400    0.519    0.900   45.000    0.8170    0.3070   10.0000    0.1490    0.3042  1  1
    1.580    0.400    0.519    0.900   75.000    1.4300    0.3560   24.0000    0.3230    0.3146  1  1
    1.580    0.400    0.519    0.900  105.000    0.8000    0.3620    6.0000    0.1800    0.1480  1  1
    1.580    0.400    0.519    0.900  135.000    1.4300    0.5030   12.0000    0.2170    0.3368  1  1
    1.580    0.400    0.519    0.900  165.000    1.0600    0.5260    6.0000    0.1200    0.1674  1  1
    1.580    0.400    0.519    0.900  195.000    0.4070    0.2550    3.0000    0.1590    0.2487  1  1
    1.580    0.400    0.519    0.900  225.000    0.7830    0.3140    8.0000    0.2220    0.2591  1  1
    1.580    0.400    0.519    0.900  255.000    0.4610    0.2010    6.0000    0.2800    0.2568  1  1
    1.580    0.400    0.519    0.900  285.000    1.2000    0.3410   17.0000    0.3220    0.3368  1  1
    1.580    0.400    0.519    0.900  315.000    1.2500    0.4530   13.0000    0.1180    0.7371  1  1
    1.580    0.400    0.519    0.900  345.000    3.2500    1.2200   15.0000    0.0622    1.2298  1  1
    1.600    0.400    0.490   -0.900   15.000    0.4920    0.2180    6.0000    0.4590    0.1327  1  1
    1.600    0.400    0.490   -0.900   45.000    0.4250    0.2300    4.0000    0.2270    0.0673  1  1
    1.600    0.400    0.490   -0.900   75.000    0.5360    0.4000    2.0000    0.1190    0.0935  1  1
    1.600    0.400    0.490   -0.900  105.000    1.9900    1.0300    6.0000    0.0794    0.7589  1  1
    1.600    0.400    0.490   -0.900  135.000    2.7200    1.6500    4.0000    0.0437    1.1437  1  1
    1.600    0.400    0.490   -0.900  165.000    1.4700    1.7000    1.0000    0.0176    0.4380  1  1
    1.600    0.400    0.490   -0.900  195.000    6.5200    9.2300    1.0000    0.0057    4.2185  1  1
    1.600    0.400    0.490   -0.900  225.000    0.0000    0.0000    0.0000    0.0375    0.0000  1  1
    1.600    0.400    0.490   -0.900  255.000    1.7500    1.4400    2.0000    0.0414    0.5451  1  1
    1.600    0.400    0.490   -0.900  285.000    1.1000    0.8860    2.0000    0.0443    0.3629  1  1
    1.600    0.400    0.490   -0.900  315.000    0.7990    0.3620    6.0000    0.2670    0.0631  1  1
    1.600    0.400    0.490   -0.900  345.000    0.4830    0.1720   10.0000    0.5240    0.1600  1  1
    1.600    0.400    0.490   -0.700   15.000    0.9410    0.2910   14.0000    0.3270    0.2764  1  1
    1.600    0.400    0.490   -0.700   45.000    0.6690    0.2990    6.0000    0.1710    0.7612  1  1
    1.600    0.400    0.490   -0.700   75.000    0.7790    0.2850    9.0000    0.2380    0.1341  1  1
    1.600    0.400    0.490   -0.700  105.000    1.3700    0.4470   12.0000    0.2480    0.2131  1  1
    1.600    0.400    0.490   -0.700  135.000    2.8600    1.0500   11.0000    0.1130    0.5314  1  1
    1.600    0.400    0.490   -0.700  165.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.600    0.400    0.490   -0.700  195.000    0.0000    0.0000    0.0000    0.0000    0.0000  1  1
    1.600    0.400    0.490   -0.700  225.000    1.8000    0.7240    8.0000    0.1060    0.4150  1  1
    1.600    0.400    0.490   -0.700  255.000    0.7450    0.2490   11.0000    0.3290    0.3113  1  1
    1.600    0.400    0.490   -0.700  285.000    1.8700    0.6920   10.0000    0.1180    0.5123  1  1
    1.600    0.400    0.490   -0.700  315.000    0.9260    0.3870    7.0000    0.1880    0.1353  1  1
    1.600    0.400    0.490   -0.700  345.000    1.2200    0.3560   15.0000    0.3690    0.1350  1  1
    1.600    0.400    0.490   -0.500   15.000    0.8060    0.2670   11.0000    0.2870    0.0828  1  1
    1.600    0.400    0.490   -0.500   45.000    0.5390    0.2330    6.0000    0.2720    0.1055  1  1
    1.600    0.400    0.490   -0.500   75.000    1.0800    0.3100   15.0000    0.3030    0.2703  1  1
    1.600    0.400    0.490   -0.500  105.000    1.5700    0.4480   16.0000    0.2670    0.2223  1  1
    1.600    0.400    0.490   -0.500  135.000    0.7810    0.4890    3.0000    0.0837    0.1320  1  1
    1.600    0.400    0.490   -0.500  165.000    2.4200    2.9700    1.0000    0.0083    2.1575  1  1
    1.600    0.400    0.490   -0.500  195.000    0.0000    0.0000    0.0000    0.0302    0.0000  1  1
    1.600    0.400    0.490   -0.500  225.000    1.6600    0.9390    4.0000    0.0617    0.2829  1  1
    1.600    0.400    0.490   -0.500  255.000    1.2400    0.3290   18.0000    0.3420    0.2710  1  1
    1.600    0.400    0.490   -0.500  285.000    0.8360    0.3220    8.0000    0.2080    0.0637  1  1
    1.600    0.400    0.490   -0.500  315.000    0.8760    0.3940    6.0000    0.1360    0.3657  1  1
    1.600    0.400    0.490   -0.500  345.000    1.1200    0.3400   14.0000    0.3240    0.0927  1  1
    1.600    0.400    0.490   -0.300   15.000    1.0700    0.2980   16.0000    0.3400    0.2046  1  1
    1.600    0.400    0.490   -0.300   45.000    1.7200    0.5210   14.0000    0.1720    0.3009  1  1
    1.600    0.400    0.490   -0.300   75.000    1.4100    0.3820   17.0000    0.2400    0.0982  1  1
    1.600    0.400    0.490   -0.300  105.000    2.3600    0.5990   21.0000    0.2350    0.2340  1  1
    1.600    0.400    0.490   -0.300  135.000    1.0700    0.5230    5.0000    0.1020    0.2118  1  1
    1.600    0.400    0.490   -0.300  165.000    4.4100    2.2400    7.0000    0.0381    0.6934  1  1
    1.600    0.400    0.490   -0.300  195.000    1.4800    0.8120    4.0000    0.0795    0.4660  1  1
    1.600    0.400    0.490   -0.300  225.000    3.4600    1.5500    8.0000    0.0530    1.0317  1  1
    1.600    0.400    0.490   -0.300  255.000    0.9840    0.2760   15.0000    0.3290    0.2036  1  1
    1.600    0.400    0.490   -0.300  285.000    1.7600    0.5010   16.0000    0.2070    0.4570  1  1
    1.600    0.400    0.490   -0.300  315.000    1.2000    0.3990   11.0000    0.2070    0.3292  1  1
    1.600    0.400    0.490   -0.300  345.000    0.8630    0.2340   17.0000    0.3550    0.1174  1  1
    1.600    0.400    0.490   -0.100   15.000    1.0600    0.3470   12.0000    0.1930    0.2409  1  1
    1.600    0.400    0.490   -0.100   45.000    1.8200    0.6380   11.0000    0.1070    0.1514  1  1
    1.600    0.400    0.490   -0.100   75.000    1.8300    0.3910   29.0000    0.2890    0.3387  1  1
    1.600    0.400    0.490   -0.100  105.000    2.0800    0.5910   16.0000    0.1880    0.3124  1  1
    1.600    0.400    0.490   -0.100  135.000    1.6600    0.4210   20.0000    0.2470    0.2507  1  1
